,datetime,utility_name,service_type,res_rate
3599,30/05/2017 23:00,GDF Suez,Bundled,0.17176
3600,31/05/2017 00:00,Areva,Bundled,0.18847999999999998
3601,31/05/2017 01:00,Engie,Bundled,0.25155
3602,31/05/2017 02:00,Électricité de France (EDF),Delivery,0.11457
3603,31/05/2017 03:00,Engie,Bundled,0.25293
3604,31/05/2017 04:00,Engie,Bundled,0.2513
3605,31/05/2017 05:00,GDF Suez,Bundled,0.17875000000000002
3606,31/05/2017 06:00,Engie,Delivery,0.1567
3607,31/05/2017 07:00,Areva,Bundled,0.18625
3608,31/05/2017 08:00,Areva,Bundled,0.18529
3609,31/05/2017 09:00,Engie,Delivery,0.16107
3610,31/05/2017 10:00,Areva,Bundled,0.18439
3611,31/05/2017 11:00,Areva,Bundled,0.18496
3612,31/05/2017 12:00,Engie,Delivery,0.15989
3613,31/05/2017 13:00,Engie,Delivery,0.15813
3614,31/05/2017 14:00,GDF Suez,Bundled,0.17822
3615,31/05/2017 15:00,Eurodif,Bundled,0.21131
3616,31/05/2017 16:00,Areva,Bundled,0.18692999999999999
3617,31/05/2017 17:00,Électricité de France (EDF),Delivery,0.11785999999999999
3618,31/05/2017 18:00,Eurodif,Bundled,0.21338000000000001
3619,31/05/2017 19:00,Électricité de France (EDF),Delivery,0.11509
3620,31/05/2017 20:00,Électricité de France (EDF),Delivery,0.11925
3621,31/05/2017 21:00,Eurodif,Bundled,0.18888
3622,31/05/2017 22:00,Engie,Bundled,0.25117
3623,31/05/2017 23:00,Areva,Bundled,0.18662
3624,01/06/2017 00:00,Électricité de France (EDF),Bundled,0.20052999999999999
3625,01/06/2017 01:00,Areva,Bundled,0.18395
3626,01/06/2017 02:00,Électricité de France (EDF),Delivery,0.11982999999999999
3627,01/06/2017 03:00,Areva,Bundled,0.18663000000000002
3628,01/06/2017 04:00,Engie,Delivery,0.15866
3629,01/06/2017 05:00,Engie,Delivery,0.15532
3630,01/06/2017 06:00,Eurodif,Bundled,0.20993
3631,01/06/2017 07:00,Engie,Delivery,0.16005
3632,01/06/2017 08:00,Eurodif,Bundled,0.21186
3633,01/06/2017 09:00,Engie,Delivery,0.15785
3634,01/06/2017 10:00,Areva,Bundled,0.18242999999999998
3635,01/06/2017 11:00,Engie,Delivery,0.15576
3636,01/06/2017 12:00,Eurodif,Bundled,0.19222
3637,01/06/2017 13:00,Areva,Bundled,0.18579
3638,01/06/2017 14:00,GDF Suez,Bundled,0.17825000000000002
3639,01/06/2017 15:00,Areva,Bundled,0.18441000000000002
3640,01/06/2017 16:00,Eurodif,Bundled,0.19028
3641,01/06/2017 17:00,Eurodif,Bundled,0.20895000000000002
3642,01/06/2017 18:00,Areva,Bundled,0.18934
3643,01/06/2017 19:00,Areva,Bundled,0.18592
3644,01/06/2017 20:00,Engie,Delivery,0.15964
3645,01/06/2017 21:00,Eurodif,Bundled,0.21089000000000002
3646,01/06/2017 22:00,Eurodif,Bundled,0.1923
3647,01/06/2017 23:00,Areva,Bundled,0.18983
3648,02/06/2017 00:00,Engie,Bundled,0.25026
3649,02/06/2017 01:00,Électricité de France (EDF),Bundled,0.20185
3650,02/06/2017 02:00,Engie,Delivery,0.15744
3651,02/06/2017 03:00,Eurodif,Bundled,0.20954
3652,02/06/2017 04:00,Eurodif,Bundled,0.20978999999999998
3653,02/06/2017 05:00,Engie,Bundled,0.2503
3654,02/06/2017 06:00,Engie,Delivery,0.15813
3655,02/06/2017 07:00,Engie,Bundled,0.25337
3656,02/06/2017 08:00,Engie,Bundled,0.25362
3657,02/06/2017 09:00,Areva,Bundled,0.18678
3658,02/06/2017 10:00,Areva,Bundled,0.18812
3659,02/06/2017 11:00,Areva,Bundled,0.18294
3660,02/06/2017 12:00,Eurodif,Bundled,0.21009
3661,02/06/2017 13:00,Eurodif,Bundled,0.20655
3662,02/06/2017 14:00,Engie,Bundled,0.2502
3663,02/06/2017 15:00,Eurodif,Bundled,0.21217000000000003
3664,02/06/2017 16:00,Areva,Bundled,0.19143
3665,02/06/2017 17:00,Areva,Bundled,0.1866
3666,02/06/2017 18:00,Électricité de France (EDF),Bundled,0.20142
3667,02/06/2017 19:00,Eurodif,Bundled,0.21156999999999998
3668,02/06/2017 20:00,Engie,Bundled,0.25222
3669,02/06/2017 21:00,Engie,Bundled,0.25436
3670,02/06/2017 22:00,Eurodif,Bundled,0.20998
3671,02/06/2017 23:00,Areva,Bundled,0.18302000000000002
3672,03/06/2017 00:00,Areva,Bundled,0.18553
3673,03/06/2017 01:00,Areva,Bundled,0.18677
3674,03/06/2017 02:00,Engie,Delivery,0.1587
3675,03/06/2017 03:00,Eurodif,Bundled,0.2097
3676,03/06/2017 04:00,Engie,Bundled,0.25023
3677,03/06/2017 05:00,Engie,Delivery,0.15847
3678,03/06/2017 06:00,Areva,Bundled,0.18536
3679,03/06/2017 07:00,Engie,Bundled,0.25452
3680,03/06/2017 08:00,GDF Suez,Bundled,0.18009
3681,03/06/2017 09:00,Engie,Bundled,0.25680000000000003
3682,03/06/2017 10:00,GDF Suez,Bundled,0.17532999999999999
3683,03/06/2017 11:00,Eurodif,Bundled,0.21273999999999998
3684,03/06/2017 12:00,Engie,Bundled,0.25125000000000003
3685,03/06/2017 13:00,Areva,Bundled,0.18305
3686,03/06/2017 14:00,Engie,Bundled,0.25562
3687,03/06/2017 15:00,Engie,Delivery,0.15741
3688,03/06/2017 16:00,Eurodif,Bundled,0.21200999999999998
3689,03/06/2017 17:00,Areva,Bundled,0.18449
3690,03/06/2017 18:00,Engie,Delivery,0.1583
3691,03/06/2017 19:00,Engie,Bundled,0.2513
3692,03/06/2017 20:00,Engie,Bundled,0.2542
3693,03/06/2017 21:00,Areva,Bundled,0.18631999999999999
3694,03/06/2017 22:00,Areva,Bundled,0.18858
3695,03/06/2017 23:00,Areva,Bundled,0.18555
3696,04/06/2017 00:00,Engie,Delivery,0.15806
3697,04/06/2017 01:00,Engie,Delivery,0.15754
3698,04/06/2017 02:00,Areva,Bundled,0.18664999999999998
3699,04/06/2017 03:00,Eurodif,Bundled,0.2087
3700,04/06/2017 04:00,Areva,Bundled,0.18420999999999998
3701,04/06/2017 05:00,Électricité de France (EDF),Bundled,0.20528000000000002
3702,04/06/2017 06:00,Électricité de France (EDF),Delivery,0.11876
3703,04/06/2017 07:00,Areva,Bundled,0.18474000000000002
3704,04/06/2017 08:00,Engie,Delivery,0.15167999999999998
3705,04/06/2017 09:00,Eurodif,Bundled,0.21038
3706,04/06/2017 10:00,Engie,Bundled,0.25535
3707,04/06/2017 11:00,Engie,Delivery,0.15722999999999998
3708,04/06/2017 12:00,GDF Suez,Bundled,0.17371999999999999
3709,04/06/2017 13:00,GDF Suez,Bundled,0.17701
3710,04/06/2017 14:00,Areva,Bundled,0.18913000000000002
3711,04/06/2017 15:00,Électricité de France (EDF),Delivery,0.11633
3712,04/06/2017 16:00,Areva,Bundled,0.18378
3713,04/06/2017 17:00,Eurodif,Bundled,0.21176
3714,04/06/2017 18:00,Engie,Bundled,0.25031
3715,04/06/2017 19:00,Areva,Bundled,0.18523
3716,04/06/2017 20:00,Eurodif,Bundled,0.20893
3717,04/06/2017 21:00,Areva,Bundled,0.18758
3718,04/06/2017 22:00,Engie,Delivery,0.15866
3719,04/06/2017 23:00,Engie,Delivery,0.15956
3720,05/06/2017 00:00,Électricité de France (EDF),Bundled,0.20351
3721,05/06/2017 01:00,Engie,Bundled,0.25046
3722,05/06/2017 02:00,Areva,Bundled,0.18702000000000002
3723,05/06/2017 03:00,Engie,Bundled,0.25089
3724,05/06/2017 04:00,Areva,Bundled,0.18507
3725,05/06/2017 05:00,Engie,Delivery,0.15611
3726,05/06/2017 06:00,Électricité de France (EDF),Delivery,0.11552000000000001
3727,05/06/2017 07:00,Eurodif,Bundled,0.20956000000000002
3728,05/06/2017 08:00,Engie,Delivery,0.15642
3729,05/06/2017 09:00,Engie,Bundled,0.25209
3730,05/06/2017 10:00,Engie,Bundled,0.25083
3731,05/06/2017 11:00,Eurodif,Bundled,0.20992
3732,05/06/2017 12:00,Eurodif,Bundled,0.21181
3733,05/06/2017 13:00,Eurodif,Bundled,0.2127
3734,05/06/2017 14:00,Engie,Bundled,0.25317
3735,05/06/2017 15:00,Engie,Delivery,0.15789999999999998
3736,05/06/2017 16:00,Engie,Delivery,0.15659
3737,05/06/2017 17:00,GDF Suez,Bundled,0.18159
3738,05/06/2017 18:00,GDF Suez,Bundled,0.17726
3739,05/06/2017 19:00,Areva,Bundled,0.18392999999999998
3740,05/06/2017 20:00,Eurodif,Bundled,0.2103
3741,05/06/2017 21:00,Électricité de France (EDF),Bundled,0.19895000000000002
3742,05/06/2017 22:00,Engie,Bundled,0.25201
3743,05/06/2017 23:00,Areva,Bundled,0.18764999999999998
3744,06/06/2017 00:00,Engie,Bundled,0.25215
3745,06/06/2017 01:00,Engie,Delivery,0.16031
3746,06/06/2017 02:00,Areva,Bundled,0.1844
3747,06/06/2017 03:00,Eurodif,Bundled,0.21166000000000001
3748,06/06/2017 04:00,Eurodif,Bundled,0.21247
3749,06/06/2017 05:00,Eurodif,Bundled,0.20917000000000002
3750,06/06/2017 06:00,Électricité de France (EDF),Bundled,0.19813999999999998
3751,06/06/2017 07:00,Engie,Delivery,0.15850999999999998
3752,06/06/2017 08:00,Engie,Delivery,0.15725
3753,06/06/2017 09:00,Électricité de France (EDF),Bundled,0.20540999999999998
3754,06/06/2017 10:00,Engie,Delivery,0.15972999999999998
3755,06/06/2017 11:00,Areva,Bundled,0.18708
3756,06/06/2017 12:00,Engie,Delivery,0.15835
3757,06/06/2017 13:00,Areva,Bundled,0.18764
3758,06/06/2017 14:00,Engie,Bundled,0.25546
3759,06/06/2017 15:00,Eurodif,Bundled,0.21162999999999998
3760,06/06/2017 16:00,Engie,Bundled,0.25448
3761,06/06/2017 17:00,Électricité de France (EDF),Delivery,0.1157
3762,06/06/2017 18:00,Areva,Bundled,0.18928
3763,06/06/2017 19:00,GDF Suez,Bundled,0.17711
3764,06/06/2017 20:00,Areva,Bundled,0.18584
3765,06/06/2017 21:00,Engie,Delivery,0.15722999999999998
3766,06/06/2017 22:00,Engie,Bundled,0.25174
3767,06/06/2017 23:00,Engie,Bundled,0.25358
3768,07/06/2017 00:00,Engie,Bundled,0.25174
3769,07/06/2017 01:00,Areva,Bundled,0.18487
3770,07/06/2017 02:00,Engie,Delivery,0.15887
3771,07/06/2017 03:00,GDF Suez,Bundled,0.176
3772,07/06/2017 04:00,Électricité de France (EDF),Bundled,0.20364
3773,07/06/2017 05:00,Eurodif,Bundled,0.20609
3774,07/06/2017 06:00,Areva,Bundled,0.18603999999999998
3775,07/06/2017 07:00,Areva,Bundled,0.18544
3776,07/06/2017 08:00,Areva,Bundled,0.18618
3777,07/06/2017 09:00,Électricité de France (EDF),Bundled,0.20101000000000002
3778,07/06/2017 10:00,Eurodif,Bundled,0.19308
3779,07/06/2017 11:00,Engie,Delivery,0.15661
3780,07/06/2017 12:00,Areva,Bundled,0.18931
3781,07/06/2017 13:00,Areva,Bundled,0.18478
3782,07/06/2017 14:00,Engie,Bundled,0.25585
3783,07/06/2017 15:00,Engie,Bundled,0.25607
3784,07/06/2017 16:00,Eurodif,Bundled,0.21474
3785,07/06/2017 17:00,Eurodif,Bundled,0.21308
3786,07/06/2017 18:00,Areva,Bundled,0.18858
3787,07/06/2017 19:00,Areva,Bundled,0.18664999999999998
3788,07/06/2017 20:00,Eurodif,Bundled,0.21044000000000002
3789,07/06/2017 21:00,Engie,Delivery,0.15727000000000002
3790,07/06/2017 22:00,Engie,Bundled,0.25277
3791,07/06/2017 23:00,Engie,Delivery,0.15916
3792,08/06/2017 00:00,Eurodif,Bundled,0.20679000000000003
3793,08/06/2017 01:00,Engie,Bundled,0.25225
3794,08/06/2017 02:00,Engie,Delivery,0.16197
3795,08/06/2017 03:00,Engie,Bundled,0.25398
3796,08/06/2017 04:00,Eurodif,Bundled,0.19174000000000002
3797,08/06/2017 05:00,Engie,Bundled,0.25523
3798,08/06/2017 06:00,Engie,Delivery,0.15977
3799,08/06/2017 07:00,Engie,Delivery,0.15827000000000002
3800,08/06/2017 08:00,Eurodif,Bundled,0.20838
3801,08/06/2017 09:00,Engie,Bundled,0.25266
3802,08/06/2017 10:00,Électricité de France (EDF),Bundled,0.20169
3803,08/06/2017 11:00,Engie,Bundled,0.25195
3804,08/06/2017 12:00,Engie,Bundled,0.24955
3805,08/06/2017 13:00,Engie,Delivery,0.15913
3806,08/06/2017 14:00,Engie,Bundled,0.25576
3807,08/06/2017 15:00,Areva,Bundled,0.18717
3808,08/06/2017 16:00,Areva,Bundled,0.18503999999999998
3809,08/06/2017 17:00,Areva,Bundled,0.18473
3810,08/06/2017 18:00,Areva,Bundled,0.18653
3811,08/06/2017 19:00,Engie,Delivery,0.15992
3812,08/06/2017 20:00,GDF Suez,Bundled,0.17565999999999998
3813,08/06/2017 21:00,Engie,Bundled,0.25175000000000003
3814,08/06/2017 22:00,Areva,Bundled,0.1884
3815,08/06/2017 23:00,Engie,Bundled,0.25086
3816,09/06/2017 00:00,Eurodif,Bundled,0.2121
3817,09/06/2017 01:00,Areva,Bundled,0.18555
3818,09/06/2017 02:00,Électricité de France (EDF),Bundled,0.20044
3819,09/06/2017 03:00,Areva,Bundled,0.18752000000000002
3820,09/06/2017 04:00,Électricité de France (EDF),Bundled,0.20144
3821,09/06/2017 05:00,Areva,Bundled,0.18753
3822,09/06/2017 06:00,Électricité de France (EDF),Delivery,0.11742
3823,09/06/2017 07:00,Engie,Bundled,0.25291
3824,09/06/2017 08:00,Areva,Bundled,0.18634
3825,09/06/2017 09:00,Areva,Bundled,0.18594
3826,09/06/2017 10:00,Engie,Bundled,0.25472
3827,09/06/2017 11:00,Eurodif,Bundled,0.20792
3828,09/06/2017 12:00,Eurodif,Bundled,0.20776
3829,09/06/2017 13:00,Areva,Bundled,0.186
3830,09/06/2017 14:00,Électricité de France (EDF),Bundled,0.20245000000000002
3831,09/06/2017 15:00,Engie,Bundled,0.24884
3832,09/06/2017 16:00,Engie,Delivery,0.16053
3833,09/06/2017 17:00,Areva,Bundled,0.18649
3834,09/06/2017 18:00,Eurodif,Bundled,0.21348
3835,09/06/2017 19:00,Engie,Delivery,0.15839999999999999
3836,09/06/2017 20:00,Engie,Bundled,0.25282
3837,09/06/2017 21:00,Areva,Bundled,0.18347000000000002
3838,09/06/2017 22:00,Areva,Bundled,0.18366
3839,09/06/2017 23:00,Engie,Bundled,0.25291
3840,10/06/2017 00:00,Électricité de France (EDF),Bundled,0.20146
3841,10/06/2017 01:00,Areva,Bundled,0.18664999999999998
3842,10/06/2017 02:00,Électricité de France (EDF),Delivery,0.11835000000000001
3843,10/06/2017 03:00,Engie,Delivery,0.15756
3844,10/06/2017 04:00,Eurodif,Bundled,0.21214
3845,10/06/2017 05:00,Engie,Delivery,0.16198
3846,10/06/2017 06:00,Areva,Bundled,0.18325
3847,10/06/2017 07:00,Eurodif,Bundled,0.18713000000000002
3848,10/06/2017 08:00,Eurodif,Bundled,0.19045
3849,10/06/2017 09:00,GDF Suez,Bundled,0.17624
3850,10/06/2017 10:00,Électricité de France (EDF),Delivery,0.12012
3851,10/06/2017 11:00,Électricité de France (EDF),Bundled,0.2022
3852,10/06/2017 12:00,Électricité de France (EDF),Bundled,0.20159
3853,10/06/2017 13:00,Électricité de France (EDF),Delivery,0.11441000000000001
3854,10/06/2017 14:00,Engie,Bundled,0.25131
3855,10/06/2017 15:00,Eurodif,Bundled,0.21214
3856,10/06/2017 16:00,Areva,Bundled,0.18292999999999998
3857,10/06/2017 17:00,Engie,Bundled,0.25323
3858,10/06/2017 18:00,Engie,Delivery,0.15597
3859,10/06/2017 19:00,Eurodif,Bundled,0.21222999999999997
3860,10/06/2017 20:00,Engie,Delivery,0.15822999999999998
3861,10/06/2017 21:00,Eurodif,Bundled,0.20716
3862,10/06/2017 22:00,GDF Suez,Bundled,0.17388
3863,10/06/2017 23:00,GDF Suez,Bundled,0.17875000000000002
3864,11/06/2017 00:00,Engie,Bundled,0.25391
3865,11/06/2017 01:00,Électricité de France (EDF),Bundled,0.20517000000000002
3866,11/06/2017 02:00,Areva,Bundled,0.18957000000000002
3867,11/06/2017 03:00,Engie,Delivery,0.15707
3868,11/06/2017 04:00,Eurodif,Bundled,0.21077
3869,11/06/2017 05:00,Électricité de France (EDF),Delivery,0.11795
3870,11/06/2017 06:00,Électricité de France (EDF),Delivery,0.11394
3871,11/06/2017 07:00,Areva,Bundled,0.18534
3872,11/06/2017 08:00,Eurodif,Bundled,0.21192
3873,11/06/2017 09:00,Engie,Bundled,0.25314
3874,11/06/2017 10:00,Eurodif,Bundled,0.21044000000000002
3875,11/06/2017 11:00,Engie,Bundled,0.25133
3876,11/06/2017 12:00,Engie,Bundled,0.25533
3877,11/06/2017 13:00,Engie,Delivery,0.16427999999999998
3878,11/06/2017 14:00,GDF Suez,Bundled,0.17676
3879,11/06/2017 15:00,Eurodif,Bundled,0.19190000000000002
3880,11/06/2017 16:00,Engie,Bundled,0.24828
3881,11/06/2017 17:00,Engie,Bundled,0.25334
3882,11/06/2017 18:00,Eurodif,Bundled,0.21014
3883,11/06/2017 19:00,Eurodif,Bundled,0.21195000000000003
3884,11/06/2017 20:00,Areva,Bundled,0.18736
3885,11/06/2017 21:00,Électricité de France (EDF),Bundled,0.20046999999999998
3886,11/06/2017 22:00,Engie,Bundled,0.25584
3887,11/06/2017 23:00,Areva,Bundled,0.18723
3888,12/06/2017 00:00,Areva,Bundled,0.1872
3889,12/06/2017 01:00,Areva,Bundled,0.18544
3890,12/06/2017 02:00,Eurodif,Bundled,0.20587
3891,12/06/2017 03:00,Engie,Bundled,0.25196
3892,12/06/2017 04:00,Eurodif,Bundled,0.20900000000000002
3893,12/06/2017 05:00,Engie,Bundled,0.24969999999999998
3894,12/06/2017 06:00,Engie,Delivery,0.15987
3895,12/06/2017 07:00,Eurodif,Bundled,0.21156000000000003
3896,12/06/2017 08:00,Engie,Bundled,0.25296
3897,12/06/2017 09:00,Électricité de France (EDF),Delivery,0.12005
3898,12/06/2017 10:00,Eurodif,Bundled,0.20688
3899,12/06/2017 11:00,Eurodif,Bundled,0.20789000000000002
3900,12/06/2017 12:00,Eurodif,Bundled,0.21188
3901,12/06/2017 13:00,Électricité de France (EDF),Delivery,0.11577000000000001
3902,12/06/2017 14:00,Areva,Bundled,0.186
3903,12/06/2017 15:00,Eurodif,Bundled,0.19108999999999998
3904,12/06/2017 16:00,Engie,Delivery,0.15166000000000002
3905,12/06/2017 17:00,Électricité de France (EDF),Delivery,0.12127
3906,12/06/2017 18:00,Électricité de France (EDF),Bundled,0.20104
3907,12/06/2017 19:00,Areva,Bundled,0.18204
3908,12/06/2017 20:00,Areva,Bundled,0.18766
3909,12/06/2017 21:00,Eurodif,Bundled,0.19242
3910,12/06/2017 22:00,Engie,Delivery,0.15666000000000002
3911,12/06/2017 23:00,Engie,Bundled,0.25554
3912,13/06/2017 00:00,Eurodif,Bundled,0.2091
3913,13/06/2017 01:00,Engie,Bundled,0.25301
3914,13/06/2017 02:00,Areva,Bundled,0.18779
3915,13/06/2017 03:00,Engie,Bundled,0.25555
3916,13/06/2017 04:00,Électricité de France (EDF),Delivery,0.12012
3917,13/06/2017 05:00,Engie,Bundled,0.25438
3918,13/06/2017 06:00,Areva,Bundled,0.18797
3919,13/06/2017 07:00,Areva,Bundled,0.18974000000000002
3920,13/06/2017 08:00,Engie,Bundled,0.25212
3921,13/06/2017 09:00,Engie,Delivery,0.15691
3922,13/06/2017 10:00,Engie,Delivery,0.15775
3923,13/06/2017 11:00,Areva,Bundled,0.18602000000000002
3924,13/06/2017 12:00,Eurodif,Bundled,0.21383999999999997
3925,13/06/2017 13:00,GDF Suez,Bundled,0.17386000000000001
3926,13/06/2017 14:00,Eurodif,Bundled,0.21284999999999998
3927,13/06/2017 15:00,Areva,Bundled,0.18836
3928,13/06/2017 16:00,Eurodif,Bundled,0.20931
3929,13/06/2017 17:00,GDF Suez,Bundled,0.17606
3930,13/06/2017 18:00,Électricité de France (EDF),Bundled,0.20268999999999998
3931,13/06/2017 19:00,Areva,Bundled,0.18508000000000002
3932,13/06/2017 20:00,GDF Suez,Bundled,0.17552
3933,13/06/2017 21:00,Électricité de France (EDF),Delivery,0.11892
3934,13/06/2017 22:00,Eurodif,Bundled,0.21066000000000001
3935,13/06/2017 23:00,Areva,Bundled,0.18459
3936,14/06/2017 00:00,Eurodif,Bundled,0.21493
3937,14/06/2017 01:00,GDF Suez,Bundled,0.17437
3938,14/06/2017 02:00,Eurodif,Bundled,0.19123
3939,14/06/2017 03:00,Eurodif,Bundled,0.20894000000000001
3940,14/06/2017 04:00,Engie,Bundled,0.25227
3941,14/06/2017 05:00,Eurodif,Bundled,0.21139000000000002
3942,14/06/2017 06:00,Areva,Bundled,0.19019
3943,14/06/2017 07:00,Engie,Bundled,0.25066
3944,14/06/2017 08:00,Électricité de France (EDF),Delivery,0.11467
3945,14/06/2017 09:00,Engie,Delivery,0.15722999999999998
3946,14/06/2017 10:00,Eurodif,Bundled,0.2081
3947,14/06/2017 11:00,Areva,Bundled,0.18455
3948,14/06/2017 12:00,Eurodif,Bundled,0.20895000000000002
3949,14/06/2017 13:00,Engie,Bundled,0.25165
3950,14/06/2017 14:00,Engie,Bundled,0.25598
3951,14/06/2017 15:00,Engie,Delivery,0.1578
3952,14/06/2017 16:00,Eurodif,Bundled,0.21222000000000002
3953,14/06/2017 17:00,Électricité de France (EDF),Bundled,0.20177
3954,14/06/2017 18:00,Eurodif,Bundled,0.21081
3955,14/06/2017 19:00,Areva,Bundled,0.18936
3956,14/06/2017 20:00,Areva,Bundled,0.18522
3957,14/06/2017 21:00,Engie,Bundled,0.24980000000000002
3958,14/06/2017 22:00,Électricité de France (EDF),Bundled,0.20078000000000001
3959,14/06/2017 23:00,Eurodif,Bundled,0.21104
3960,15/06/2017 00:00,Engie,Bundled,0.24947000000000003
3961,15/06/2017 01:00,Engie,Bundled,0.24873
3962,15/06/2017 02:00,Eurodif,Bundled,0.21014
3963,15/06/2017 03:00,Engie,Delivery,0.16072999999999998
3964,15/06/2017 04:00,Areva,Bundled,0.18778
3965,15/06/2017 05:00,Eurodif,Bundled,0.21083000000000002
3966,15/06/2017 06:00,Engie,Bundled,0.25387
3967,15/06/2017 07:00,Engie,Delivery,0.15988000000000002
3968,15/06/2017 08:00,Areva,Bundled,0.18492999999999998
3969,15/06/2017 09:00,Areva,Bundled,0.18756
3970,15/06/2017 10:00,Engie,Bundled,0.25362
3971,15/06/2017 11:00,Engie,Delivery,0.1595
3972,15/06/2017 12:00,Areva,Bundled,0.18416
3973,15/06/2017 13:00,Eurodif,Bundled,0.21394000000000002
3974,15/06/2017 14:00,Engie,Delivery,0.15739
3975,15/06/2017 15:00,Engie,Delivery,0.15848
3976,15/06/2017 16:00,Engie,Delivery,0.16093000000000002
3977,15/06/2017 17:00,Engie,Delivery,0.15966
3978,15/06/2017 18:00,Areva,Bundled,0.1872
3979,15/06/2017 19:00,Engie,Bundled,0.25464
3980,15/06/2017 20:00,Électricité de France (EDF),Bundled,0.20246
3981,15/06/2017 21:00,Engie,Bundled,0.25059
3982,15/06/2017 22:00,Engie,Delivery,0.16014
3983,15/06/2017 23:00,Électricité de France (EDF),Bundled,0.20363
3984,16/06/2017 00:00,Areva,Bundled,0.1865
3985,16/06/2017 01:00,Électricité de France (EDF),Delivery,0.11878
3986,16/06/2017 02:00,Électricité de France (EDF),Bundled,0.20246
3987,16/06/2017 03:00,Areva,Bundled,0.18814999999999998
3988,16/06/2017 04:00,Areva,Bundled,0.1856
3989,16/06/2017 05:00,GDF Suez,Bundled,0.17723
3990,16/06/2017 06:00,GDF Suez,Bundled,0.17289
3991,16/06/2017 07:00,Areva,Bundled,0.18659
3992,16/06/2017 08:00,Eurodif,Bundled,0.21059
3993,16/06/2017 09:00,Eurodif,Bundled,0.19236999999999999
3994,16/06/2017 10:00,Engie,Bundled,0.25347000000000003
3995,16/06/2017 11:00,Électricité de France (EDF),Delivery,0.12071000000000001
3996,16/06/2017 12:00,Engie,Delivery,0.15622
3997,16/06/2017 13:00,Électricité de France (EDF),Bundled,0.19869
3998,16/06/2017 14:00,Areva,Bundled,0.18759
3999,16/06/2017 15:00,Areva,Bundled,0.18553999999999998
4000,16/06/2017 16:00,Engie,Bundled,0.25296
4001,16/06/2017 17:00,GDF Suez,Bundled,0.17615
4002,16/06/2017 18:00,Engie,Bundled,0.25164
4003,16/06/2017 19:00,Areva,Bundled,0.18662
4004,16/06/2017 20:00,Engie,Bundled,0.25568
4005,16/06/2017 21:00,Engie,Delivery,0.16076000000000001
4006,16/06/2017 22:00,Engie,Delivery,0.15672
4007,16/06/2017 23:00,Areva,Bundled,0.18686
4008,17/06/2017 00:00,Engie,Delivery,0.1577
4009,17/06/2017 01:00,Électricité de France (EDF),Bundled,0.19859
4010,17/06/2017 02:00,Eurodif,Bundled,0.21349
4011,17/06/2017 03:00,GDF Suez,Bundled,0.18215
4012,17/06/2017 04:00,Engie,Bundled,0.25476
4013,17/06/2017 05:00,Engie,Delivery,0.1568
4014,17/06/2017 06:00,Engie,Bundled,0.25054
4015,17/06/2017 07:00,Eurodif,Bundled,0.21158
4016,17/06/2017 08:00,Engie,Bundled,0.25397000000000003
4017,17/06/2017 09:00,Eurodif,Bundled,0.20939000000000002
4018,17/06/2017 10:00,Areva,Bundled,0.18420999999999998
4019,17/06/2017 11:00,Engie,Delivery,0.16194999999999998
4020,17/06/2017 12:00,Engie,Delivery,0.15991
4021,17/06/2017 13:00,Areva,Bundled,0.1839
4022,17/06/2017 14:00,Eurodif,Bundled,0.21437
4023,17/06/2017 15:00,Électricité de France (EDF),Bundled,0.20231
4024,17/06/2017 16:00,Areva,Bundled,0.18734
4025,17/06/2017 17:00,Areva,Bundled,0.1866
4026,17/06/2017 18:00,Engie,Bundled,0.25459
4027,17/06/2017 19:00,Areva,Bundled,0.18462
4028,17/06/2017 20:00,Engie,Bundled,0.25293
4029,17/06/2017 21:00,Engie,Delivery,0.15732000000000002
4030,17/06/2017 22:00,Électricité de France (EDF),Bundled,0.20443
4031,17/06/2017 23:00,Areva,Bundled,0.19
4032,18/06/2017 00:00,Engie,Delivery,0.15761
4033,18/06/2017 01:00,Areva,Bundled,0.18308000000000002
4034,18/06/2017 02:00,Électricité de France (EDF),Delivery,0.11429
4035,18/06/2017 03:00,Engie,Delivery,0.16032000000000002
4036,18/06/2017 04:00,Engie,Delivery,0.15911
4037,18/06/2017 05:00,Engie,Bundled,0.25484
4038,18/06/2017 06:00,Eurodif,Bundled,0.21195999999999998
4039,18/06/2017 07:00,Engie,Delivery,0.15745
4040,18/06/2017 08:00,Areva,Bundled,0.18559
4041,18/06/2017 09:00,Engie,Delivery,0.15848
4042,18/06/2017 10:00,Eurodif,Bundled,0.21154
4043,18/06/2017 11:00,Areva,Bundled,0.18618
4044,18/06/2017 12:00,Areva,Bundled,0.18667
4045,18/06/2017 13:00,Engie,Delivery,0.15754
4046,18/06/2017 14:00,Areva,Bundled,0.18511
4047,18/06/2017 15:00,Engie,Bundled,0.25329
4048,18/06/2017 16:00,GDF Suez,Bundled,0.17743
4049,18/06/2017 17:00,Areva,Bundled,0.1892
4050,18/06/2017 18:00,Engie,Bundled,0.25295
4051,18/06/2017 19:00,Engie,Delivery,0.16018
4052,18/06/2017 20:00,Eurodif,Bundled,0.20915
4053,18/06/2017 21:00,Eurodif,Bundled,0.21143
4054,18/06/2017 22:00,Areva,Bundled,0.18635000000000002
4055,18/06/2017 23:00,Engie,Bundled,0.25363
4056,19/06/2017 00:00,Areva,Bundled,0.18459
4057,19/06/2017 01:00,Areva,Bundled,0.18972
